date,ticker,sector,close
2023-07-27 13:30:00,XLV,Health Care,134.7899932861328
2023-07-28 13:30:00,XLV,Health Care,135.19000244140625
2023-07-31 13:30:00,XLV,Health Care,134.14999389648438
2023-08-01 13:30:00,XLV,Health Care,133.4499969482422
2023-08-02 13:30:00,XLV,Health Care,133.5399932861328
2023-08-03 13:30:00,XLV,Health Care,132.8699951171875
2023-08-04 13:30:00,XLV,Health Care,132.39999389648438
2023-08-07 13:30:00,XLV,Health Care,133.92999267578125
2023-08-08 13:30:00,XLV,Health Care,134.9600067138672
2023-08-09 13:30:00,XLV,Health Care,134.9199981689453
2023-08-10 13:30:00,XLV,Health Care,134.8300018310547
2023-08-11 13:30:00,XLV,Health Care,135.6699981689453
2023-08-14 13:30:00,XLV,Health Care,136.0800018310547
2023-08-15 13:30:00,XLV,Health Care,135.5800018310547
2023-08-16 13:30:00,XLV,Health Care,134.5500030517578
2023-08-17 13:30:00,XLV,Health Care,133.47999572753906
2023-08-18 13:30:00,XLV,Health Care,133.52999877929688
2023-08-21 13:30:00,XLV,Health Care,133.6699981689453
2023-08-22 13:30:00,XLV,Health Care,133.1999969482422
2023-08-23 13:30:00,XLV,Health Care,133.60000610351562
2023-08-24 13:30:00,XLV,Health Care,132.44000244140625
2023-08-25 13:30:00,XLV,Health Care,133.41000366210938
2023-08-28 13:30:00,XLV,Health Care,133.72000122070312
2023-08-29 13:30:00,XLV,Health Care,134.9199981689453
2023-08-30 13:30:00,XLV,Health Care,134.82000732421875
2023-08-31 13:30:00,XLV,Health Care,133.2100067138672
2023-09-01 13:30:00,XLV,Health Care,133.57000732421875
2023-09-05 13:30:00,XLV,Health Care,132.19000244140625
2023-09-06 13:30:00,XLV,Health Care,131.47000122070312
2023-09-07 13:30:00,XLV,Health Care,132.05999755859375
2023-09-08 13:30:00,XLV,Health Care,132.05999755859375
2023-09-11 13:30:00,XLV,Health Care,132.97000122070312
2023-09-12 13:30:00,XLV,Health Care,132.8000030517578
2023-09-13 13:30:00,XLV,Health Care,132.82000732421875
2023-09-14 13:30:00,XLV,Health Care,133.24000549316406
2023-09-15 13:30:00,XLV,Health Care,132.19000244140625
2023-09-18 13:30:00,XLV,Health Care,131.4499969482422
2023-09-19 13:30:00,XLV,Health Care,131.55999755859375
2023-09-20 13:30:00,XLV,Health Care,131.57000732421875
2023-09-21 13:30:00,XLV,Health Care,130.4199981689453
2023-09-22 13:30:00,XLV,Health Care,130.14999389648438
2023-09-25 13:30:00,XLV,Health Care,130.86000061035156
2023-09-26 13:30:00,XLV,Health Care,129.75
2023-09-27 13:30:00,XLV,Health Care,129.10000610351562
2023-09-28 13:30:00,XLV,Health Care,129.72000122070312
2023-09-29 13:30:00,XLV,Health Care,128.74000549316406
2023-10-02 13:30:00,XLV,Health Care,128.55999755859375
2023-10-03 13:30:00,XLV,Health Care,127.41999816894531
2023-10-04 13:30:00,XLV,Health Care,127.95999908447266
2023-10-05 13:30:00,XLV,Health Care,128.66000366210938
2023-10-06 13:30:00,XLV,Health Care,130.00999450683594
2023-10-09 13:30:00,XLV,Health Care,130.4600067138672
2023-10-10 13:30:00,XLV,Health Care,131.0800018310547
2023-10-11 13:30:00,XLV,Health Care,130.5
2023-10-12 13:30:00,XLV,Health Care,129.3800048828125
2023-10-13 13:30:00,XLV,Health Care,130.19000244140625
2023-10-16 13:30:00,XLV,Health Care,131.1699981689453
2023-10-17 13:30:00,XLV,Health Care,130.99000549316406
2023-10-18 13:30:00,XLV,Health Care,129.85000610351562
2023-10-19 13:30:00,XLV,Health Care,128.57000732421875
2023-10-20 13:30:00,XLV,Health Care,128.05999755859375
2023-10-23 13:30:00,XLV,Health Care,127.26000213623047
2023-10-24 13:30:00,XLV,Health Care,127.6500015258789
2023-10-25 13:30:00,XLV,Health Care,126.51000213623047
2023-10-26 13:30:00,XLV,Health Care,125.26000213623047
2023-10-27 13:30:00,XLV,Health Care,123.13999938964844
2023-10-30 13:30:00,XLV,Health Care,123.83000183105469
2023-10-31 13:30:00,XLV,Health Care,124.54000091552734
2023-11-01 13:30:00,XLV,Health Care,124.80000305175781
2023-11-02 13:30:00,XLV,Health Care,126.77999877929688
2023-11-03 13:30:00,XLV,Health Care,127.41000366210938
2023-11-06 14:30:00,XLV,Health Care,128.25999450683594
2023-11-07 14:30:00,XLV,Health Care,128.35000610351562
2023-11-08 14:30:00,XLV,Health Care,128.1699981689453
2023-11-09 14:30:00,XLV,Health Care,125.5199966430664
2023-11-10 14:30:00,XLV,Health Care,126.2699966430664
2023-11-13 14:30:00,XLV,Health Care,127.0
2023-11-14 14:30:00,XLV,Health Care,127.86000061035156
2023-11-15 14:30:00,XLV,Health Care,127.95999908447266
2023-11-16 14:30:00,XLV,Health Care,128.50999450683594
2023-11-17 14:30:00,XLV,Health Care,128.25
2023-11-20 14:30:00,XLV,Health Care,129.02999877929688
2023-11-21 14:30:00,XLV,Health Care,129.80999755859375
2023-11-22 14:30:00,XLV,Health Care,130.42999267578125
2023-11-24 14:30:00,XLV,Health Care,131.1300048828125
2023-11-27 14:30:00,XLV,Health Care,130.30999755859375
2023-11-28 14:30:00,XLV,Health Care,129.63999938964844
2023-11-29 14:30:00,XLV,Health Care,129.67999267578125
2023-11-30 14:30:00,XLV,Health Care,131.30999755859375
2023-12-01 14:30:00,XLV,Health Care,131.8300018310547
2023-12-04 14:30:00,XLV,Health Care,132.0800018310547
2023-12-05 14:30:00,XLV,Health Care,131.91000366210938
2023-12-06 14:30:00,XLV,Health Care,132.00999450683594
2023-12-07 14:30:00,XLV,Health Care,131.85000610351562
2023-12-08 14:30:00,XLV,Health Care,132.07000732421875
2023-12-11 14:30:00,XLV,Health Care,132.94000244140625
2023-12-12 14:30:00,XLV,Health Care,133.50999450683594
2023-12-13 14:30:00,XLV,Health Care,135.97000122070312
2023-12-14 14:30:00,XLV,Health Care,135.30999755859375
2023-12-15 14:30:00,XLV,Health Care,134.16000366210938
2023-12-18 14:30:00,XLV,Health Care,133.77999877929688
2023-12-19 14:30:00,XLV,Health Care,134.67999267578125
2023-12-20 14:30:00,XLV,Health Care,132.72999572753906
2023-12-21 14:30:00,XLV,Health Care,134.35000610351562
2023-12-22 14:30:00,XLV,Health Care,135.02000427246094
2023-12-26 14:30:00,XLV,Health Care,135.32000732421875
2023-12-27 14:30:00,XLV,Health Care,135.88999938964844
2023-12-28 14:30:00,XLV,Health Care,136.24000549316406
2023-12-29 14:30:00,XLV,Health Care,136.3800048828125
2024-01-02 14:30:00,XLV,Health Care,138.77999877929688
2024-01-03 14:30:00,XLV,Health Care,138.5500030517578
2024-01-04 14:30:00,XLV,Health Care,139.24000549316406
2024-01-05 14:30:00,XLV,Health Care,139.1199951171875
2024-01-08 14:30:00,XLV,Health Care,140.35000610351562
2024-01-09 14:30:00,XLV,Health Care,140.3300018310547
2024-01-10 14:30:00,XLV,Health Care,140.97000122070312
2024-01-11 14:30:00,XLV,Health Care,140.8699951171875
2024-01-12 14:30:00,XLV,Health Care,140.52000427246094
2024-01-16 14:30:00,XLV,Health Care,139.67999267578125
2024-01-17 14:30:00,XLV,Health Care,139.39999389648438
2024-01-18 14:30:00,XLV,Health Care,139.3800048828125
2024-01-19 14:30:00,XLV,Health Care,139.4600067138672
2024-01-22 14:30:00,XLV,Health Care,140.07000732421875
2024-01-23 14:30:00,XLV,Health Care,139.97000122070312
2024-01-24 14:30:00,XLV,Health Care,138.69000244140625
2024-01-25 14:30:00,XLV,Health Care,138.47999572753906
2024-01-26 14:30:00,XLV,Health Care,139.27000427246094
2024-01-29 14:30:00,XLV,Health Care,140.25
2024-01-30 14:30:00,XLV,Health Care,140.57000732421875
2024-01-31 14:30:00,XLV,Health Care,140.3800048828125
2024-02-01 14:30:00,XLV,Health Care,142.1999969482422
2024-02-02 14:30:00,XLV,Health Care,141.99000549316406
2024-02-05 14:30:00,XLV,Health Care,142.42999267578125
2024-02-06 14:30:00,XLV,Health Care,143.97999572753906
2024-02-07 14:30:00,XLV,Health Care,144.3699951171875
2024-02-08 14:30:00,XLV,Health Care,144.1199951171875
2024-02-09 14:30:00,XLV,Health Care,144.00999450683594
2024-02-12 14:30:00,XLV,Health Care,144.1999969482422
2024-02-13 14:30:00,XLV,Health Care,142.86000061035156
2024-02-14 14:30:00,XLV,Health Care,144.10000610351562
2024-02-15 14:30:00,XLV,Health Care,145.14999389648438
2024-02-16 14:30:00,XLV,Health Care,145.6199951171875
2024-02-20 14:30:00,XLV,Health Care,145.1300048828125
2024-02-21 14:30:00,XLV,Health Care,145.4499969482422
2024-02-22 14:30:00,XLV,Health Care,147.16000366210938
2024-02-23 14:30:00,XLV,Health Care,147.86000061035156
2024-02-26 14:30:00,XLV,Health Care,147.10000610351562
2024-02-27 14:30:00,XLV,Health Care,146.74000549316406
2024-02-28 14:30:00,XLV,Health Care,146.00999450683594
2024-02-29 14:30:00,XLV,Health Care,144.82000732421875
2024-03-01 14:30:00,XLV,Health Care,146.33999633789062
2024-03-04 14:30:00,XLV,Health Care,146.1199951171875
2024-03-05 14:30:00,XLV,Health Care,145.02999877929688
2024-03-06 14:30:00,XLV,Health Care,146.02000427246094
2024-03-07 14:30:00,XLV,Health Care,146.6999969482422
2024-03-08 14:30:00,XLV,Health Care,146.42999267578125
2024-03-11 13:30:00,XLV,Health Care,146.35000610351562
2024-03-12 13:30:00,XLV,Health Care,147.02999877929688
2024-03-13 13:30:00,XLV,Health Care,146.4600067138672
2024-03-14 13:30:00,XLV,Health Care,145.94000244140625
2024-03-15 13:30:00,XLV,Health Care,145.36000061035156
2024-03-18 13:30:00,XLV,Health Care,144.82000732421875
2024-03-19 13:30:00,XLV,Health Care,145.77999877929688
2024-03-20 13:30:00,XLV,Health Care,145.4499969482422
2024-03-21 13:30:00,XLV,Health Care,145.63999938964844
2024-03-22 13:30:00,XLV,Health Care,145.44000244140625
2024-03-25 13:30:00,XLV,Health Care,145.24000549316406
2024-03-26 13:30:00,XLV,Health Care,145.77000427246094
2024-03-27 13:30:00,XLV,Health Care,147.7100067138672
2024-03-28 13:30:00,XLV,Health Care,147.72999572753906
2024-04-01 13:30:00,XLV,Health Care,146.47000122070312
2024-04-02 13:30:00,XLV,Health Care,144.19000244140625
2024-04-03 13:30:00,XLV,Health Care,144.02999877929688
2024-04-04 13:30:00,XLV,Health Care,141.9499969482422
2024-04-05 13:30:00,XLV,Health Care,143.22000122070312
2024-04-08 13:30:00,XLV,Health Care,142.75999450683594
2024-04-09 13:30:00,XLV,Health Care,143.27000427246094
2024-04-10 13:30:00,XLV,Health Care,141.58999633789062
2024-04-11 13:30:00,XLV,Health Care,141.00999450683594
2024-04-12 13:30:00,XLV,Health Care,138.91000366210938
2024-04-15 13:30:00,XLV,Health Care,138.6300048828125
2024-04-16 13:30:00,XLV,Health Care,138.67999267578125
2024-04-17 13:30:00,XLV,Health Care,138.44000244140625
2024-04-18 13:30:00,XLV,Health Care,138.42999267578125
2024-04-19 13:30:00,XLV,Health Care,138.9499969482422
2024-04-22 13:30:00,XLV,Health Care,139.47999572753906
2024-04-23 13:30:00,XLV,Health Care,141.3000030517578
2024-04-24 13:30:00,XLV,Health Care,140.86000061035156
2024-04-25 13:30:00,XLV,Health Care,139.9199981689453
2024-04-26 13:30:00,XLV,Health Care,139.9600067138672
2024-04-29 13:30:00,XLV,Health Care,140.42999267578125
2024-04-30 13:30:00,XLV,Health Care,140.3300018310547
2024-05-01 13:30:00,XLV,Health Care,140.5800018310547
2024-05-02 13:30:00,XLV,Health Care,140.47999572753906
2024-05-03 13:30:00,XLV,Health Care,140.8300018310547
2024-05-06 13:30:00,XLV,Health Care,141.39999389648438
2024-05-07 13:30:00,XLV,Health Care,142.57000732421875
2024-05-08 13:30:00,XLV,Health Care,142.0800018310547
2024-05-09 13:30:00,XLV,Health Care,143.3000030517578
2024-05-10 13:30:00,XLV,Health Care,143.58999633789062
2024-05-13 13:30:00,XLV,Health Care,143.4499969482422
2024-05-14 13:30:00,XLV,Health Care,144.05999755859375
2024-05-15 13:30:00,XLV,Health Care,146.1999969482422
2024-05-16 13:30:00,XLV,Health Care,146.02999877929688
2024-05-17 13:30:00,XLV,Health Care,146.30999755859375
2024-05-20 13:30:00,XLV,Health Care,146.0
2024-05-21 13:30:00,XLV,Health Care,146.25
2024-05-22 13:30:00,XLV,Health Care,146.50999450683594
2024-05-23 13:30:00,XLV,Health Care,144.91000366210938
2024-05-24 13:30:00,XLV,Health Care,144.4199981689453
2024-05-28 13:30:00,XLV,Health Care,142.6699981689453
2024-05-29 13:30:00,XLV,Health Care,141.55999755859375
2024-05-30 13:30:00,XLV,Health Care,141.6300048828125
2024-05-31 13:30:00,XLV,Health Care,143.6999969482422
2024-06-03 13:30:00,XLV,Health Care,144.7100067138672
2024-06-04 13:30:00,XLV,Health Care,145.1300048828125
2024-06-05 13:30:00,XLV,Health Care,145.7899932861328
2024-06-06 13:30:00,XLV,Health Care,146.27000427246094
2024-06-07 13:30:00,XLV,Health Care,146.42999267578125
2024-06-10 13:30:00,XLV,Health Care,146.97000122070312
2024-06-11 13:30:00,XLV,Health Care,146.36000061035156
2024-06-12 13:30:00,XLV,Health Care,146.0500030517578
2024-06-13 13:30:00,XLV,Health Care,145.92999267578125
2024-06-14 13:30:00,XLV,Health Care,145.8800048828125
2024-06-17 13:30:00,XLV,Health Care,145.72999572753906
2024-06-18 13:30:00,XLV,Health Care,145.9199981689453
2024-06-20 13:30:00,XLV,Health Care,146.39999389648438
2024-06-21 13:30:00,XLV,Health Care,146.80999755859375
2024-06-24 13:30:00,XLV,Health Care,147.08999633789062
2024-06-25 13:30:00,XLV,Health Care,146.6300048828125
2024-06-26 13:30:00,XLV,Health Care,146.11000061035156
2024-06-27 13:30:00,XLV,Health Care,145.8699951171875
2024-06-28 13:30:00,XLV,Health Care,145.75
2024-07-01 13:30:00,XLV,Health Care,144.92999267578125
2024-07-02 13:30:00,XLV,Health Care,144.39999389648438
2024-07-03 13:30:00,XLV,Health Care,143.3000030517578
2024-07-05 13:30:00,XLV,Health Care,144.41000366210938
2024-07-08 13:30:00,XLV,Health Care,144.25
2024-07-09 13:30:00,XLV,Health Care,144.9499969482422
2024-07-10 13:30:00,XLV,Health Care,146.32000732421875
2024-07-11 13:30:00,XLV,Health Care,147.35000610351562
2024-07-12 13:30:00,XLV,Health Care,148.27000427246094
2024-07-15 13:30:00,XLV,Health Care,147.75
2024-07-16 13:30:00,XLV,Health Care,149.86000061035156
2024-07-17 13:30:00,XLV,Health Care,150.5399932861328
2024-07-18 13:30:00,XLV,Health Care,147.1199951171875
2024-07-19 13:30:00,XLV,Health Care,147.8699951171875
2024-07-22 13:30:00,XLV,Health Care,148.72000122070312
2024-07-23 13:30:00,XLV,Health Care,148.6300048828125
2024-07-24 13:30:00,XLV,Health Care,149.8699951171875
2024-07-25 13:30:00,XLV,Health Care,149.1199951171875
2024-07-26 13:30:00,XLV,Health Care,149.9600067138672
2024-07-29 13:30:00,XLV,Health Care,150.0500030517578
2024-07-30 13:30:00,XLV,Health Care,150.17999267578125
2024-07-31 13:30:00,XLV,Health Care,149.6300048828125
2024-08-01 13:30:00,XLV,Health Care,151.16000366210938
2024-08-02 13:30:00,XLV,Health Care,150.86000061035156
2024-08-05 13:30:00,XLV,Health Care,146.8300018310547
2024-08-06 13:30:00,XLV,Health Care,147.50999450683594
2024-08-07 13:30:00,XLV,Health Care,146.00999450683594
2024-08-08 13:30:00,XLV,Health Care,149.24000549316406
2024-08-09 13:30:00,XLV,Health Care,149.97999572753906
2024-08-12 13:30:00,XLV,Health Care,149.41000366210938
2024-08-13 13:30:00,XLV,Health Care,151.22000122070312
2024-08-14 13:30:00,XLV,Health Care,151.75999450683594
2024-08-15 13:30:00,XLV,Health Care,152.7100067138672
2024-08-16 13:30:00,XLV,Health Care,152.8699951171875
2024-08-19 13:30:00,XLV,Health Care,153.8000030517578
2024-08-20 13:30:00,XLV,Health Care,154.4199981689453
2024-08-21 13:30:00,XLV,Health Care,154.67999267578125
2024-08-22 13:30:00,XLV,Health Care,154.77999877929688
2024-08-23 13:30:00,XLV,Health Care,155.4499969482422
2024-08-26 13:30:00,XLV,Health Care,155.3699951171875
2024-08-27 13:30:00,XLV,Health Care,155.61000061035156
2024-08-28 13:30:00,XLV,Health Care,155.7899932861328
2024-08-29 13:30:00,XLV,Health Care,156.1199951171875
2024-08-30 13:30:00,XLV,Health Care,157.1999969482422
2024-09-03 13:30:00,XLV,Health Care,156.89999389648438
2024-09-04 13:30:00,XLV,Health Care,156.6300048828125
2024-09-05 13:30:00,XLV,Health Care,154.47999572753906
2024-09-06 13:30:00,XLV,Health Care,153.9499969482422
2024-09-09 13:30:00,XLV,Health Care,155.02999877929688
2024-09-10 13:30:00,XLV,Health Care,155.74000549316406
2024-09-11 13:30:00,XLV,Health Care,155.27999877929688
2024-09-12 13:30:00,XLV,Health Care,155.83999633789062
2024-09-13 13:30:00,XLV,Health Care,156.16000366210938
2024-09-16 13:30:00,XLV,Health Care,157.24000549316406
2024-09-17 13:30:00,XLV,Health Care,155.6199951171875
2024-09-18 13:30:00,XLV,Health Care,155.36000061035156
2024-09-19 13:30:00,XLV,Health Care,155.9199981689453
2024-09-20 13:30:00,XLV,Health Care,155.27999877929688
2024-09-23 13:30:00,XLV,Health Care,154.39999389648438
2024-09-24 13:30:00,XLV,Health Care,154.08999633789062
2024-09-25 13:30:00,XLV,Health Care,152.58999633789062
2024-09-26 13:30:00,XLV,Health Care,153.10000610351562
2024-09-27 13:30:00,XLV,Health Care,153.02000427246094
2024-09-30 13:30:00,XLV,Health Care,154.02000427246094
2024-10-01 13:30:00,XLV,Health Care,153.2100067138672
2024-10-02 13:30:00,XLV,Health Care,152.89999389648438
2024-10-03 13:30:00,XLV,Health Care,151.52000427246094
2024-10-04 13:30:00,XLV,Health Care,151.63999938964844
2024-10-07 13:30:00,XLV,Health Care,150.97000122070312
2024-10-08 13:30:00,XLV,Health Care,151.7899932861328
2024-10-09 13:30:00,XLV,Health Care,153.33999633789062
2024-10-10 13:30:00,XLV,Health Care,152.77000427246094
2024-10-11 13:30:00,XLV,Health Care,153.88999938964844
2024-10-14 13:30:00,XLV,Health Care,154.74000549316406
2024-10-15 13:30:00,XLV,Health Care,152.85000610351562
2024-10-16 13:30:00,XLV,Health Care,153.27999877929688
2024-10-17 13:30:00,XLV,Health Care,152.38999938964844
2024-10-18 13:30:00,XLV,Health Care,153.1300048828125
2024-10-21 13:30:00,XLV,Health Care,151.3300018310547
2024-10-22 13:30:00,XLV,Health Care,151.11000061035156
2024-10-23 13:30:00,XLV,Health Care,150.39999389648438
2024-10-24 13:30:00,XLV,Health Care,149.41000366210938
2024-10-25 13:30:00,XLV,Health Care,148.58999633789062
2024-10-28 13:30:00,XLV,Health Care,148.80999755859375
2024-10-29 13:30:00,XLV,Health Care,148.39999389648438
2024-10-30 13:30:00,XLV,Health Care,148.1199951171875
2024-10-31 13:30:00,XLV,Health Care,146.8699951171875
2024-11-01 13:30:00,XLV,Health Care,147.74000549316406
2024-11-04 14:30:00,XLV,Health Care,146.77000427246094
2024-11-05 14:30:00,XLV,Health Care,147.85000610351562
2024-11-06 14:30:00,XLV,Health Care,148.0399932861328
2024-11-07 14:30:00,XLV,Health Care,149.11000061035156
2024-11-08 14:30:00,XLV,Health Care,150.17999267578125
2024-11-11 14:30:00,XLV,Health Care,149.3000030517578
2024-11-12 14:30:00,XLV,Health Care,147.22000122070312
2024-11-13 14:30:00,XLV,Health Care,146.8300018310547
2024-11-14 14:30:00,XLV,Health Care,144.52000427246094
2024-11-15 14:30:00,XLV,Health Care,141.83999633789062
2024-11-18 14:30:00,XLV,Health Care,141.94000244140625
2024-11-19 14:30:00,XLV,Health Care,141.2100067138672
2024-11-20 14:30:00,XLV,Health Care,142.8800048828125
2024-11-21 14:30:00,XLV,Health Care,144.02999877929688
2024-11-22 14:30:00,XLV,Health Care,144.16000366210938
2024-11-25 14:30:00,XLV,Health Care,145.38999938964844
2024-11-26 14:30:00,XLV,Health Care,146.1699981689453
2024-11-27 14:30:00,XLV,Health Care,146.9499969482422
2024-11-29 14:30:00,XLV,Health Care,147.41000366210938
2024-12-02 14:30:00,XLV,Health Care,147.14999389648438
2024-12-03 14:30:00,XLV,Health Care,146.82000732421875
2024-12-04 14:30:00,XLV,Health Care,146.74000549316406
2024-12-05 14:30:00,XLV,Health Care,145.10000610351562
2024-12-06 14:30:00,XLV,Health Care,144.27999877929688
2024-12-09 14:30:00,XLV,Health Care,144.6999969482422
2024-12-10 14:30:00,XLV,Health Care,144.10000610351562
2024-12-11 14:30:00,XLV,Health Care,142.13999938964844
2024-12-12 14:30:00,XLV,Health Care,141.00999450683594
2024-12-13 14:30:00,XLV,Health Care,140.99000549316406
2024-12-16 14:30:00,XLV,Health Care,139.30999755859375
2024-12-17 14:30:00,XLV,Health Care,139.2100067138672
2024-12-18 14:30:00,XLV,Health Care,137.32000732421875
2024-12-19 14:30:00,XLV,Health Care,136.27999877929688
2024-12-20 14:30:00,XLV,Health Care,138.0
2024-12-23 14:30:00,XLV,Health Care,138.75
2024-12-24 14:30:00,XLV,Health Care,139.32000732421875
2024-12-26 14:30:00,XLV,Health Care,139.60000610351562
2024-12-27 14:30:00,XLV,Health Care,138.9499969482422
2024-12-30 14:30:00,XLV,Health Care,137.24000549316406
2024-12-31 14:30:00,XLV,Health Care,137.57000732421875
2025-01-02 14:30:00,XLV,Health Care,137.61000061035156
